,Institution,subject,honor_code,participants,attended_>50%,certified,%attended_>50%,%finish,%certified_<50%,%_video_played,%_forum_post,%_grade,tot_hours,median_hours,median_age,%_male,%_female,%_degree,Years
164,MITx,"Science, Technology, Engineering, and Mathematics",1,4767,278,99,5.83,2.08,35.61,65.47,4.82,9.63,41.98,157.0,25.0,75.55,24.45,61.27,2015
165,MITx,"Science, Technology, Engineering, and Mathematics",1,6577,2392,445,36.37,6.77,18.27,63.21,4.64,13.2,40.32,32.79,25.0,83.34,16.66,67.57,2015
166,MITx,"Government, Health, and Social Science",1,23087,4711,1606,20.41,6.96,33.47,62.56,0.0,19.73,166.11,31.24,39.0,51.21,48.79,86.69,2015
167,HarvardX,"Humanities, History, Design, Religion, and Education",1,2175,588,330,27.03,15.17,56.12,72.41,20.51,41.24,11.83,22.34,30.0,56.37,43.63,73.26,2015
168,HarvardX,"Humanities, History, Design, Religion, and Education",1,4033,1516,460,37.59,11.41,27.18,73.47,4.76,11.41,11.11,5.88,36.0,39.11,60.89,75.55,2015
169,HarvardX,"Humanities, History, Design, Religion, and Education",1,2085,859,390,41.2,18.71,44.82,66.19,4.8,18.71,4.95,4.93,36.0,42.26,57.74,73.88,2015
170,HarvardX,"Humanities, History, Design, Religion, and Education",1,1732,788,361,45.5,20.84,44.8,69.34,3.98,20.84,4.39,4.79,35.5,42.24,57.76,79.85,2015
171,HarvardX,"Humanities, History, Design, Religion, and Education",1,2587,1448,502,55.97,19.4,34.6,67.53,1.43,19.4,5.71,4.28,32.0,38.04,61.96,73.64,2015
172,HarvardX,"Humanities, History, Design, Religion, and Education",1,2862,1328,443,46.4,15.48,33.21,69.01,7.65,15.48,3.35,2.09,35.0,33.38,66.62,72.64,2015
173,HarvardX,"Humanities, History, Design, Religion, and Education",1,1602,662,243,41.32,15.17,35.2,70.85,4.99,15.17,6.13,9.13,36.0,41.66,58.34,72.64,2015
174,HarvardX,"Humanities, History, Design, Religion, and Education",1,670,364,191,54.33,28.51,51.37,64.93,7.01,28.51,3.49,8.25,39.0,44.76,55.24,77.52,2015
175,HarvardX,"Humanities, History, Design, Religion, and Education",1,1472,325,189,22.08,12.84,44.31,66.92,6.79,12.84,6.93,12.48,38.0,37.91,62.09,76.11,2015
176,HarvardX,"Humanities, History, Design, Religion, and Education",1,1698,661,330,38.93,19.43,49.32,65.37,4.89,19.43,4.51,5.54,33.0,46.2,53.8,70.79,2015
177,MITx,"Government, Health, and Social Science",1,7532,742,360,9.85,4.78,48.52,58.87,6.63,27.02,77.46,104.81,28.0,59.91,40.09,85.32,2015
178,MITx,"Science, Technology, Engineering, and Mathematics",1,6129,1478,199,24.11,3.25,13.46,69.15,3.9,10.2,18.64,24.68,26.0,86.64,13.36,68.83,2015
179,MITx,"Humanities, History, Design, Religion, and Education",1,5724,908,498,15.86,8.7,54.85,62.35,10.13,21.24,77.42,83.16,29.0,47.24,52.76,74.29,2015
180,MITx,"Science, Technology, Engineering, and Mathematics",1,18732,736,66,3.93,0.35,8.83,0,2.68,4.6,51.1,138.06,23.0,89.27,10.73,53.08,2015
181,MITx,"Science, Technology, Engineering, and Mathematics",1,38119,5451,591,14.3,1.55,10.62,69.08,2.01,1.55,174.06,48.13,25.0,87.36,12.64,52.02,2015
182,MITx,"Science, Technology, Engineering, and Mathematics",1,6146,1266,171,20.6,2.78,13.35,48.97,1.46,2.78,28.65,52.62,24.0,89.55,10.45,58.46,2015
183,MITx,"Science, Technology, Engineering, and Mathematics",1,5566,805,95,14.46,1.71,11.18,44.39,1.04,1.71,17.95,53.73,24.0,88.81,11.19,59.47,2015
184,MITx,"Government, Health, and Social Science",1,14679,3836,1848,26.13,12.59,48.18,74.52,12.98,26.53,316.74,115.81,29.0,78.21,21.79,85.02,2015
185,HarvardX,"Humanities, History, Design, Religion, and Education",1,3126,581,246,18.59,7.87,42.34,61.1,10.04,7.87,8.08,10.69,29.0,40.14,59.86,72.04,2015
186,HarvardX,"Humanities, History, Design, Religion, and Education",1,702,348,180,49.57,25.64,51.72,55.98,11.54,25.64,1.85,4.65,31.0,48.98,51.02,80.42,2015
187,HarvardX,"Humanities, History, Design, Religion, and Education",1,492,246,127,50.0,25.81,51.22,54.07,8.54,25.81,1.18,3.67,30.0,49.09,50.91,78.86,2015
188,HarvardX,"Humanities, History, Design, Religion, and Education",1,511,212,113,41.49,22.11,53.3,49.71,5.68,22.11,1.08,4.44,31.0,48.48,51.52,74.39,2015
189,HarvardX,"Humanities, History, Design, Religion, and Education",1,30699,3607,1726,11.75,5.62,45.77,66.93,10.5,20.25,109.74,16.72,26.0,57.56,42.44,66.5,2015
190,MITx,"Science, Technology, Engineering, and Mathematics",1,10191,1066,148,10.46,1.45,13.79,59.74,0.0,7.12,45.06,74.06,24.0,91.04,8.96,61.19,2015
191,MITx,"Science, Technology, Engineering, and Mathematics",1,11574,418,106,3.61,0.92,25.12,54.94,4.18,5.19,83.14,181.45,25.0,72.81,27.19,66.14,2015
192,MITx,"Government, Health, and Social Science",1,4187,677,190,16.17,4.54,28.06,54.93,5.18,19.3,21.5,38.13,30.0,50.77,49.23,89.92,2015
193,HarvardX,"Science, Technology, Engineering, and Mathematics",1,29176,11250,4918,38.56,16.86,43.72,51.96,26.62,52.35,109.0,13.47,26.0,60.09,39.91,44.95,2015
194,MITx,"Science, Technology, Engineering, and Mathematics",1,3178,1810,320,56.95,10.07,17.62,55.44,4.56,15.8,20.12,31.84,25.0,86.14,13.86,69.15,2015
195,HarvardX,"Government, Health, and Social Science",1,18540,6950,793,37.49,4.28,11.41,60.5,3.07,4.28,64.81,23.29,28.0,65.94,34.06,84.7,2015
196,MITx,"Science, Technology, Engineering, and Mathematics",1,1178,484,94,41.09,7.98,19.42,59.76,6.2,22.16,9.8,50.19,27.0,86.54,13.46,71.11,2015
197,MITx,Computer Science,1,12426,2338,1516,18.82,12.2,64.76,70.46,7.48,31.47,167.8,69.53,28.0,85.39,14.61,74.43,2015
198,HarvardX,"Humanities, History, Design, Religion, and Education",1,6519,888,254,13.62,3.9,28.04,78.74,12.59,3.91,25.68,20.82,28.0,60.75,39.25,71.15,2015
199,HarvardX,"Humanities, History, Design, Religion, and Education",1,849,275,112,32.39,13.19,36.73,76.44,20.26,13.19,6.84,20.91,30.0,64.29,35.71,75.56,2015
200,HarvardX,"Humanities, History, Design, Religion, and Education",1,729,202,92,27.71,12.62,39.6,79.15,14.95,12.62,3.44,12.5,28.0,54.39,45.61,73.78,2015
201,HarvardX,"Humanities, History, Design, Religion, and Education",1,427,195,58,45.67,13.58,29.23,66.51,17.8,13.58,3.11,18.05,31.0,66.38,33.62,73.96,2015
202,HarvardX,"Humanities, History, Design, Religion, and Education",1,461,197,66,42.73,14.32,33.5,67.03,11.71,14.32,2.27,15.9,31.0,66.67,33.33,77.47,2015
203,MITx,"Government, Health, and Social Science",1,2599,1172,436,45.09,16.78,37.2,69.41,16.93,42.17,30.39,33.65,28.0,59.53,40.47,76.87,2015
204,MITx,"Science, Technology, Engineering, and Mathematics",1,2860,920,333,32.17,11.64,36.2,63.64,6.78,33.36,47.23,77.55,29.0,59.1,40.9,76.33,2015
205,HarvardX,"Humanities, History, Design, Religion, and Education",1,948,246,65,25.95,6.86,26.42,74.26,8.44,6.86,4.94,20.87,27.0,66.45,33.55,73.56,2015
206,HarvardX,"Humanities, History, Design, Religion, and Education",1,1381,257,145,18.61,10.5,46.3,72.56,9.12,10.57,3.66,8.38,26.0,60.8,39.2,68.16,2015
207,HarvardX,"Humanities, History, Design, Religion, and Education",1,385,199,67,51.69,17.4,33.67,72.73,18.7,17.4,2.03,12.05,31.0,60.84,39.16,79.67,2015
208,HarvardX,"Humanities, History, Design, Religion, and Education",1,422,195,56,46.21,13.27,28.72,73.22,14.22,13.27,2.02,12.21,30.0,62.09,37.91,79.69,2015
209,HarvardX,"Humanities, History, Design, Religion, and Education",1,515,192,60,37.28,11.65,31.25,74.17,11.07,11.65,1.95,10.3,27.0,68.67,31.33,74.94,2015
210,HarvardX,"Humanities, History, Design, Religion, and Education",1,4842,770,249,15.9,5.14,32.34,68.26,7.43,5.14,18.37,25.89,26.0,58.87,41.13,65.96,2015
211,MITx,"Science, Technology, Engineering, and Mathematics",1,2075,753,179,36.29,8.63,23.51,53.69,4.24,15.71,14.81,43.47,25.0,85.25,14.75,75.33,2015
212,HarvardX,"Government, Health, and Social Science",1,3654,1850,444,50.63,12.15,24.0,54.71,1.7,12.15,10.6,11.25,29.0,74.66,25.34,84.27,2015
213,HarvardX,"Humanities, History, Design, Religion, and Education",1,3806,1790,478,47.03,12.56,26.7,78.09,14.61,12.56,12.87,8.41,36.0,52.87,47.13,71.11,2015
214,MITx,"Science, Technology, Engineering, and Mathematics",1,790,290,63,36.71,7.97,21.72,55.06,6.58,17.09,6.44,56.85,26.0,87.2,12.8,71.74,2015
215,MITx,Computer Science,1,8495,1161,406,13.67,4.78,34.97,49.38,4.13,7.68,56.13,80.09,25.0,88.58,11.42,61.03,2015
216,MITx,"Humanities, History, Design, Religion, and Education",1,10837,997,383,9.2,3.53,37.81,61.87,7.93,8.41,94.63,73.07,29.0,73.34,26.66,67.25,2015
217,MITx,"Science, Technology, Engineering, and Mathematics",1,7260,1216,336,16.75,4.63,27.63,59.39,5.99,17.41,114.85,170.68,25.0,81.46,18.54,51.52,2015
218,HarvardX,"Government, Health, and Social Science",1,3072,1479,616,48.14,20.05,41.65,70.54,14.71,39.62,14.21,12.82,27.0,45.49,54.51,70.64,2015
219,MITx,"Science, Technology, Engineering, and Mathematics",1,658,221,48,33.59,7.29,21.72,47.57,5.93,18.54,3.88,42.5,26.0,85.01,14.99,71.48,2015
220,HarvardX,"Government, Health, and Social Science",1,2379,1192,277,50.11,11.64,23.24,47.88,3.15,11.64,8.89,16.68,29.0,70.28,29.72,85.62,2015
221,HarvardX,Computer Science,1,168335,10245,417,6.09,0.25,2.93,69.02,0.0,0.0,708.69,0.0,23.0,77.44,22.56,49.51,2016
222,MITx,"Science, Technology, Engineering, and Mathematics",1,8377,3783,127,45.16,1.52,3.36,12.25,2.6,7.09,21.3,42.73,25.0,92.54,7.46,64.22,2016
223,HarvardX,"Government, Health, and Social Science",1,13798,3365,2231,24.39,16.17,66.3,59.13,24.03,38.35,97.71,28.01,29.0,60.16,39.84,75.91,2016
224,MITx,"Science, Technology, Engineering, and Mathematics",1,5747,303,101,5.27,1.76,33.33,54.76,4.07,8.77,53.1,200.43,23.0,84.11,15.89,49.44,2016
225,MITx,Computer Science,1,63658,8805,3744,13.83,5.88,42.52,51.8,7.19,36.31,248.96,17.62,26.0,81.23,18.77,61.74,2016
226,HarvardX,"Government, Health, and Social Science",1,2321,1080,193,46.53,8.32,17.87,47.78,2.24,8.32,8.21,16.76,29.0,72.57,27.43,87.18,2016
227,MITx,"Science, Technology, Engineering, and Mathematics",1,639,206,26,32.24,4.07,12.62,46.32,3.6,14.71,2.6,37.45,27.0,85.6,14.4,74.21,2016
228,HarvardX,"Government, Health, and Social Science",1,6792,2767,903,40.74,13.3,32.63,57.14,35.28,44.38,19.79,9.39,40.0,37.24,62.76,91.03,2016
229,HarvardX,"Humanities, History, Design, Religion, and Education",1,4237,2302,587,54.33,13.85,25.5,79.75,5.15,25.96,19.23,11.85,31.0,59.95,40.05,68.39,2016
230,HarvardX,"Government, Health, and Social Science",1,5309,1094,419,20.61,7.89,38.3,64.23,6.33,28.12,29.9,37.04,31.0,44.81,55.19,83.58,2016
231,MITx,"Government, Health, and Social Science",0,18183,3805,239,20.93,1.31,6.28,70.58,15.71,38.4,45.76,16.21,27.0,76.21,23.79,67.37,2016
232,MITx,"Science, Technology, Engineering, and Mathematics",1,2456,403,99,16.41,4.03,24.57,55.82,4.11,10.34,16.98,73.52,26.0,79.53,20.47,72.65,2016
233,MITx,"Humanities, History, Design, Religion, and Education",0,8405,2152,160,25.6,1.9,7.43,59.88,0.0,17.13,28.24,31.36,32.0,59.5,40.5,83.34,2016
234,MITx,Computer Science,0,16407,3058,23,18.64,0.14,0.75,62.13,5.18,9.72,27.77,22.17,28.0,80.16,19.84,68.29,2016
235,MITx,"Science, Technology, Engineering, and Mathematics",0,17354,1830,136,10.55,0.78,7.43,67.28,3.09,12.22,269.33,212.83,27.0,83.52,16.48,72.77,2016
236,MITx,"Science, Technology, Engineering, and Mathematics",1,9788,257,58,2.63,0.59,22.18,40.32,1.2,2.05,28.77,160.04,22.0,89.61,10.39,54.22,2016
237,MITx,"Government, Health, and Social Science",1,18686,4844,2471,25.92,13.22,51.01,80.21,20.05,33.93,674.4,158.0,29.0,77.2,22.8,84.06,2016
238,HarvardX,"Government, Health, and Social Science",1,1409,645,120,45.78,8.52,18.6,48.12,3.34,8.52,5.99,21.84,29.0,68.36,31.64,89.0,2016
239,HarvardX,"Humanities, History, Design, Religion, and Education",0,5571,425,9,7.63,0.16,2.12,69.22,6.46,13.95,20.91,86.81,27.0,68.66,31.34,62.59,2016
240,MITx,"Science, Technology, Engineering, and Mathematics",0,3842,745,51,19.39,1.33,6.85,57.63,5.36,18.69,25.06,101.75,26.0,65.37,34.63,67.98,2016
241,MITx,"Science, Technology, Engineering, and Mathematics",0,8936,1270,55,14.21,0.62,4.33,73.06,5.14,14.67,72.3,111.02,25.0,86.78,13.22,61.23,2016
242,MITx,"Government, Health, and Social Science",1,4250,494,296,11.62,6.96,59.72,64.96,6.59,22.45,45.06,85.52,27.0,54.14,45.86,78.42,2016
243,HarvardX,"Government, Health, and Social Science",1,4050,691,472,17.06,11.65,68.31,58.47,15.36,33.06,28.87,37.03,27.0,40.9,59.1,76.79,2016
244,MITx,Computer Science,0,4522,1324,27,29.28,0.6,2.04,54.49,1.81,10.37,5.8,13.11,27.0,75.3,24.7,72.03,2016
245,HarvardX,"Humanities, History, Design, Religion, and Education",0,22153,4897,282,22.11,1.27,5.76,77.24,34.35,1.28,79.36,26.43,39.0,36.96,63.04,78.46,2016
246,MITx,Computer Science,0,14003,2182,513,15.58,3.66,23.51,64.74,5.99,22.88,144.07,73.23,26.0,85.3,14.7,72.2,2016
247,HarvardX,"Government, Health, and Social Science",0,1546,502,19,32.47,1.23,3.78,35.12,2.39,1.23,2.99,23.84,28.0,72.83,27.17,84.66,2016
248,HarvardX,"Government, Health, and Social Science",0,13260,1955,587,14.74,4.43,30.03,64.8,12.55,4.54,50.6,23.64,28.0,58.53,41.47,73.01,2016
249,MITx,"Science, Technology, Engineering, and Mathematics",0,1862,547,40,29.38,2.15,7.31,51.93,5.8,21.8,25.48,93.84,25.0,89.36,10.64,69.23,2016
250,MITx,Computer Science,0,4276,1000,9,23.39,0.21,0.9,52.78,1.29,5.0,4.28,14.64,25.0,82.65,17.35,63.35,2016
251,MITx,"Government, Health, and Social Science",0,2583,446,51,17.27,1.97,11.43,65.51,12.08,19.36,10.78,27.19,30.0,64.17,35.83,76.56,2016
252,MITx,"Science, Technology, Engineering, and Mathematics",1,3749,1206,233,32.17,6.21,19.32,55.75,0.16,22.99,44.72,90.87,25.0,83.4,16.6,58.93,2016
253,MITx,"Science, Technology, Engineering, and Mathematics",0,3294,552,70,16.76,2.13,12.68,61.51,8.74,31.36,45.41,94.76,27.0,62.65,37.35,74.65,2016
254,HarvardX,"Humanities, History, Design, Religion, and Education",0,10188,2810,138,27.58,1.35,4.91,75.31,20.95,1.41,37.58,28.9,37.0,51.04,48.96,73.72,2016
255,HarvardX,"Humanities, History, Design, Religion, and Education",0,3049,759,45,24.89,1.48,5.93,72.94,18.6,1.57,24.48,59.94,36.0,39.5,60.5,75.44,2016
256,MITx,"Science, Technology, Engineering, and Mathematics",1,510,416,53,81.57,10.39,12.74,47.84,5.1,16.47,2.53,26.52,27.0,73.36,26.64,73.97,2016
257,MITx,"Government, Health, and Social Science",0,33044,5346,1417,16.18,4.29,26.51,71.69,8.73,35.78,710.96,135.79,29.0,80.37,19.63,85.9,2016
258,HarvardX,"Government, Health, and Social Science",0,1716,462,12,26.92,0.7,2.6,48.08,2.68,0.7,5.68,34.33,28.0,62.38,37.62,84.84,2016
259,HarvardX,"Humanities, History, Design, Religion, and Education",0,2493,803,63,32.21,2.53,7.85,65.3,29.12,2.61,10.31,16.94,37.0,35.31,64.69,92.08,2016
260,MITx,"Government, Health, and Social Science",0,4955,1274,254,25.71,5.13,19.94,61.59,0.0,20.14,24.76,21.67,34.0,60.61,39.39,81.85,2016
261,MITx,Computer Science,0,664,228,5,34.34,0.75,2.19,43.37,1.2,9.49,0.62,7.38,29.0,79.28,20.72,77.39,2016
262,MITx,"Humanities, History, Design, Religion, and Education",0,9933,923,121,9.29,1.22,13.11,58.4,0.0,16.3,27.02,27.33,26.0,76.72,23.28,58.91,2016
263,MITx,"Science, Technology, Engineering, and Mathematics",0,1236,379,35,30.66,2.83,9.23,52.43,6.15,23.38,19.33,103.22,27.0,91.1,8.9,71.51,2016
264,HarvardX,"Humanities, History, Design, Religion, and Education",0,1199,639,43,53.29,3.59,6.73,78.23,6.42,3.75,4.94,8.01,40.0,53.63,46.37,78.46,2016
265,MITx,"Government, Health, and Social Science",0,4130,828,166,20.05,4.02,20.05,60.22,7.43,29.64,33.63,47.71,30.0,49.49,50.51,89.32,2016
266,HarvardX,"Humanities, History, Design, Religion, and Education",0,8758,1710,94,19.53,1.07,5.5,71.61,17.32,1.07,25.96,26.27,36.0,50.28,49.72,75.56,2016
267,HarvardX,"Humanities, History, Design, Religion, and Education",0,9743,1271,202,13.05,2.07,15.89,70.53,14.6,2.12,20.17,14.46,31.0,48.89,51.11,78.93,2016
268,MITx,"Science, Technology, Engineering, and Mathematics",1,362,283,24,78.18,6.63,8.48,45.86,7.18,12.71,1.55,23.31,28.0,77.21,22.79,80.07,2016
269,MITx,"Government, Health, and Social Science",0,12455,2814,1510,22.59,12.12,53.66,77.06,17.05,24.23,355.29,142.79,30.0,77.19,22.81,85.81,2016
270,MITx,Computer Science,0,322,187,4,58.07,1.24,2.14,25.78,1.55,1.86,0.11,6.88,29.0,76.1,23.9,72.45,2016
271,HarvardX,"Science, Technology, Engineering, and Mathematics",0,8297,1933,268,23.3,3.23,13.86,74.58,11.29,3.25,39.56,18.06,28.0,53.86,46.14,63.2,2016
272,MITx,"Science, Technology, Engineering, and Mathematics",0,7898,2066,94,26.16,1.19,4.55,56.24,2.14,9.01,28.25,53.65,24.0,85.28,14.72,56.87,2016
273,HarvardX,"Humanities, History, Design, Religion, and Education",0,8695,1663,127,19.13,1.46,7.64,71.71,19.92,1.47,39.83,35.64,31.0,50.2,49.8,74.37,2016
274,MITx,"Science, Technology, Engineering, and Mathematics",0,4825,715,92,14.82,1.91,12.87,67.83,5.37,33.49,29.82,49.8,26.0,54.56,45.44,68.23,2016
275,MITx,Computer Science,0,21212,3473,947,16.37,4.46,27.24,74.42,8.73,44.23,485.85,119.57,24.0,80.63,19.37,58.76,2016
276,HarvardX,"Science, Technology, Engineering, and Mathematics",0,8017,1515,339,18.9,4.23,22.38,70.89,17.28,29.46,94.63,94.35,27.0,68.41,31.59,74.91,2016
277,MITx,"Government, Health, and Social Science",0,2604,928,207,35.64,7.95,22.31,70.01,20.01,43.74,17.5,25.22,26.0,55.66,44.34,72.52,2016
278,MITx,"Science, Technology, Engineering, and Mathematics",0,4014,515,46,12.83,1.15,8.93,66.87,5.75,11.96,27.31,75.91,25.0,86.64,13.36,64.59,2016
279,MITx,"Government, Health, and Social Science",0,22959,3969,320,17.29,1.39,8.06,68.26,25.01,26.01,37.86,13.39,27.0,74.69,25.31,65.51,2016
280,MITx,"Science, Technology, Engineering, and Mathematics",0,12218,1518,18,12.42,0.15,1.19,72.14,2.5,0.15,56.54,74.74,24.0,85.89,14.11,51.66,2016
281,MITx,"Science, Technology, Engineering, and Mathematics",0,1645,281,2,17.08,0.12,0.71,53.43,1.88,0.12,7.09,45.38,23.0,88.69,11.31,54.7,2016
282,MITx,"Science, Technology, Engineering, and Mathematics",0,2335,792,65,33.92,2.78,8.21,50.71,4.03,13.83,11.1,41.1,24.0,82.87,17.13,63.95,2016
283,HarvardX,"Humanities, History, Design, Religion, and Education",0,4553,1051,70,23.08,1.54,6.66,73.34,16.65,1.54,18.76,26.74,31.0,56.97,43.03,74.39,2016
284,MITx,"Humanities, History, Design, Religion, and Education",0,2402,1232,128,51.29,5.33,10.39,59.62,0.0,24.31,8.59,23.6,34.0,58.2,41.8,86.84,2016
285,HarvardX,"Humanities, History, Design, Religion, and Education",0,615,305,20,49.59,3.25,6.56,80.81,8.78,3.25,1.71,5.93,38.0,56.82,43.18,74.66,2016
286,HarvardX,"Humanities, History, Design, Religion, and Education",0,2871,267,20,9.3,0.7,7.49,70.11,0.0,0.7,4.26,11.33,34.0,25.24,74.76,82.31,2016
287,MITx,"Science, Technology, Engineering, and Mathematics",0,3937,974,49,24.74,1.24,5.03,12.27,4.72,8.23,15.62,58.5,24.0,91.17,8.83,61.32,2016
288,MITx,"Science, Technology, Engineering, and Mathematics",0,1431,208,8,14.54,0.56,3.85,0,3.84,5.73,3.22,62.38,25.0,93.44,6.56,72.31,2016
289,MITx,"Science, Technology, Engineering, and Mathematics",0,1294,364,38,28.13,2.94,10.44,49.92,4.4,14.3,6.87,40.59,25.0,85.95,14.05,65.78,2016
